__plot__,Total Slots,Number of Tags,Number of Slots
__x__,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
Lower Bound,280.564,615.854,958.3,1301.204,1645.684,1984.606,2326.95,2671.121,3014.358,3357.635
Eom-Lee,275.272,580.9155,875.536,1195.2415,1465.2785,1708.9745,1965.999,2233.4185,2518.062,2808.2465
Schoute,274.8785,592.2895,913.4625,1233.8675,1556.6975,1877.578,2199.5855,2521.5485,2843.6275,3166.156
__end__
__plot__,Empty Slots,Number of Tags,Number of Empty Slots
__x__,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
Lower Bound,72.282,139.927,211.15,282.602,354.842,424.303,495.475,567.5605,639.179,710.8175
Eom-Lee,89.3,191.8995,306.5205,477.463,597.292,661.2515,717.88,779.54,852.3775,930.1705
Schoute,87.747,171.6745,257.649,343.0485,429.7925,515.3865,601.6775,687.837,774.1545,860.6355
__end__
__plot__,Collision Slots,Number of Tags,Number of Collisions
__x__,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
Lower Bound,108.282,275.927,447.15,618.602,790.842,960.303,1131.475,1303.5605,1475.179,1646.8175
Eom-Lee,85.972,189.016,269.0155,317.7785,367.9865,447.723,548.119,653.8785,765.6845,878.076
Schoute,87.1315,220.615,355.8135,490.819,626.905,762.1915,897.908,1033.7115,1169.473,1305.5205
__end__
__plot__,Total Number of Commands Issued by Reader,Number of Tags,Number of Commands
__x__,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
Lower Bound,380.564,815.854,1258.3,1701.204,2145.684,2584.606,3026.95,3471.121,3914.358,4357.635
Eom-Lee,375.272,780.9155,1175.536,1595.2415,1965.2785,2308.9745,2665.999,3033.4185,3418.062,3808.2465
Schoute,374.8785,792.2895,1213.4625,1633.8675,2056.6975,2477.578,2899.5855,3321.5485,3743.6275,4166.156
__end__
__plot__,Average Execution Time of the Estimator,Number of Tags,Avg Execution Time in ns
__x__,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
Lower Bound,49.9886224297333,41.85760119464869,33.60872322196032,52.4221270674876,51.17283178686789,47.62262704128524,49.497350578500196,41.72201265933123,54.02684230773698,46.7763244810787
Eom-Lee,485.26937462408256,412.2257784376058,588.7543865393775,2167.113574799801,3316.390888001871,3637.103484323023,4069.997216930444,3787.054934058029,3735.690231757742,3608.8887418423446
Schoute,62.93677808857792,76.06942691903687,133.6528302697259,102.33566535686768,167.69096295142953,127.22180884902168,130.11859584095512,260.1079825836861,113.36231508835778,147.0489659319188
__end__
